Order ID,Product ID,Sales,Quantity,Discount,Profit
CA-2017-129707,OFF-AR-10000246,8.896,4,0.2,5.3376
CA-2017-126718,OFF-LA-10004055,4.91,1,0.0,2.946
CA-2017-160962,OFF-ST-10001325,8.384,1,0.2,5.0304
CA-2017-160962,OFF-AR-10003056,6.848,2,0.2,4.1088
CA-2017-166933,OFF-FA-10002676,1.81,1,0.0,1.086
CA-2017-120894,OFF-AP-10000252,28.08,3,0.2,16.848
CA-2017-137631,TEC-PH-10002624,751.984,2,0.2,451.1904
US-2017-145863,OFF-BI-10004140,2.694,3,0.8,1.6163999999999998
US-2017-145863,OFF-BI-10002049,2.934,3,0.8,1.7604
CA-2017-160045,FUR-FU-10000010,1.988,1,0.6,1.1927999999999999
CA-2017-149489,OFF-AP-10002495,99.28,2,0.2,59.568
CA-2017-149489,OFF-BI-10002813,1.188,2,0.7,0.7128
CA-2017-149489,OFF-BI-10002414,7.518,2,0.7,4.5108
CA-2017-135692,OFF-LA-10001158,33.12,4,0.2,19.871999999999996
CA-2017-135692,FUR-BO-10002268,220.2656,4,0.32,132.15936
US-2017-128832,TEC-AC-10004855,69.98,2,0.0,41.988
CA-2017-125381,TEC-AC-10000158,107.97,3,0.0,64.782
US-2017-132031,FUR-BO-10001972,387.136,4,0.2,232.2816
US-2017-132031,TEC-AC-10002473,45.408,2,0.2,27.2448
US-2017-132031,FUR-FU-10000193,77.952,3,0.2,46.7712
US-2017-132031,OFF-LA-10000081,3.0,1,0.2,1.7999999999999998
CA-2017-151281,FUR-FU-10000397,139.58,7,0.0,83.748
CA-2017-159226,FUR-BO-10004709,344.981,7,0.15,206.9886
CA-2017-166849,FUR-FU-10004597,44.4,2,0.6,26.639999999999997
CA-2017-143665,OFF-PA-10003673,20.34,3,0.0,12.203999999999999
CA-2017-143665,OFF-LA-10002034,39.28,8,0.0,23.568
CA-2017-169054,FUR-FU-10001488,254.352,3,0.2,152.6112
CA-2017-132213,OFF-AR-10004078,42.048,9,0.2,25.2288
CA-2017-132213,OFF-AR-10001958,67.92,5,0.2,40.752
CA-2017-157112,OFF-BI-10000285,11.76,5,0.7,7.056
CA-2017-157112,OFF-PA-10001804,5.344,1,0.2,3.2064
CA-2017-146192,OFF-ST-10003716,675.06,3,0.0,405.03599999999994
CA-2017-101700,OFF-EN-10003134,18.688,2,0.2,11.2128
CA-2017-101700,FUR-FU-10001025,11.664,3,0.2,6.998399999999999
US-2017-152366,OFF-AP-10002684,97.264,4,0.8,58.358399999999996
CA-2017-146360,TEC-AC-10003590,155.34,6,0.0,93.204
CA-2017-116953,TEC-PH-10004614,552.0,10,0.2,331.2
CA-2017-104010,OFF-SU-10001218,54.9,5,0.0,32.94
CA-2017-120222,OFF-PA-10004675,19.05,3,0.0,11.43
CA-2017-120222,OFF-BI-10000666,73.344,3,0.2,44.00639999999999
CA-2017-136651,FUR-FU-10002445,66.36,7,0.0,39.815999999999995
CA-2017-136651,OFF-BI-10003638,92.88,6,0.2,55.727999999999994
CA-2017-136651,FUR-FU-10004864,24.14,2,0.0,14.484
CA-2017-135783,FUR-FU-10000794,18.28,2,0.0,10.968
CA-2017-166198,TEC-AC-10000521,11.54,1,0.0,6.9239999999999995
CA-2017-166198,FUR-FU-10004622,162.6,3,0.0,97.55999999999999
CA-2017-100615,FUR-CH-10002602,317.058,3,0.3,190.23479999999998
CA-2017-100615,OFF-AR-10001683,15.76,2,0.2,9.456
CA-2017-100615,FUR-FU-10002456,14.56,5,0.6,8.736
CA-2017-119655,OFF-BI-10001989,146.86,7,0.0,88.116
CA-2017-119655,OFF-BI-10001036,36.56,4,0.0,21.936
CA-2017-134845,OFF-BI-10000773,12.03,5,0.7,7.217999999999999
CA-2017-134845,TEC-MA-10000822,2549.985,5,0.7,1529.991
CA-2017-134845,OFF-BI-10001543,21.594,2,0.7,12.9564
CA-2017-134845,OFF-BI-10003355,8.964,6,0.7,5.3784
CA-2017-134845,OFF-PA-10002005,20.736,4,0.2,12.4416
CA-2017-151484,FUR-FU-10001876,51.968,2,0.2,31.1808
CA-2017-151484,OFF-ST-10002370,51.336,3,0.2,30.801599999999997
CA-2017-151484,OFF-ST-10000142,332.704,1,0.2,199.6224
CA-2017-151484,FUR-FU-10004671,42.408,3,0.2,25.4448
CA-2017-128853,FUR-CH-10004218,908.82,9,0.0,545.292
CA-2017-140802,TEC-AC-10001998,47.976,3,0.2,28.7856
CA-2017-140802,OFF-PA-10001534,20.736,4,0.2,12.4416
US-2017-156356,OFF-BI-10000632,26.046,3,0.8,15.6276
US-2017-156356,OFF-BI-10001107,2.896,1,0.8,1.7375999999999998
US-2017-156356,OFF-ST-10002301,32.544,2,0.2,19.5264
CA-2017-128965,OFF-PA-10004911,28.14,3,0.0,16.884
CA-2017-128965,OFF-LA-10001404,7.38,2,0.0,4.428
CA-2017-128965,OFF-FA-10001561,10.9,5,0.0,6.54
CA-2017-128965,TEC-AC-10001383,274.89,11,0.0,164.934
CA-2017-128965,OFF-LA-10003190,23.04,8,0.0,13.824
CA-2017-128965,FUR-CH-10003774,218.352,3,0.2,131.0112
US-2017-129203,OFF-ST-10001418,195.136,4,0.2,117.0816
CA-2017-109946,OFF-AR-10001419,16.52,5,0.2,9.911999999999999
US-2017-141698,OFF-PA-10001826,20.736,4,0.2,12.4416
US-2017-166324,OFF-ST-10000078,848.544,4,0.2,509.1264
US-2017-166324,OFF-BI-10000174,8.7,5,0.7,5.22
US-2017-166324,TEC-PH-10004080,122.382,3,0.4,73.4292
CA-2017-114412,OFF-PA-10002365,15.552,3,0.2,9.331199999999999
CA-2017-136497,OFF-BI-10001553,13.71,5,0.7,8.226
CA-2017-108070,OFF-ST-10004804,205.92,4,0.0,123.55199999999999
CA-2017-108070,FUR-BO-10001337,102.833,1,0.15,61.699799999999996
US-2017-138086,OFF-AP-10000027,40.74,3,0.0,24.444
CA-2017-131233,OFF-BI-10000829,10.776,3,0.2,6.465599999999999
CA-2017-131233,FUR-BO-10003441,242.352,3,0.2,145.4112
CA-2017-119389,FUR-FU-10001473,60.312,3,0.2,36.1872
CA-2017-127117,FUR-FU-10004018,74.45,5,0.0,44.67
CA-2017-118857,FUR-FU-10004460,196.45,5,0.0,117.86999999999999
CA-2017-122707,OFF-SU-10000157,477.24,4,0.0,286.344
CA-2017-122707,TEC-AC-10004227,25.98,2,0.0,15.588
US-2017-126060,FUR-BO-10003433,198.272,8,0.2,118.96319999999999
CA-2017-126774,OFF-AR-10002804,4.89,1,0.0,2.9339999999999997
CA-2017-144932,OFF-AR-10003560,14.592,3,0.2,8.7552
CA-2017-144932,OFF-AR-10001468,89.856,3,0.2,53.913599999999995
CA-2017-144932,OFF-PA-10004971,13.872,3,0.2,8.3232
CA-2017-134635,OFF-PA-10002254,79.14,3,0.0,47.484
CA-2017-161851,OFF-BI-10004654,15.57,3,0.7,9.342
CA-2017-135076,FUR-CH-10003774,436.704,6,0.2,262.0224
CA-2017-141663,OFF-FA-10004076,7.92,5,0.2,4.752
CA-2017-155460,OFF-PA-10002479,5.28,1,0.0,3.168
CA-2017-155460,OFF-BI-10003091,895.92,5,0.2,537.5519999999999
CA-2017-159604,OFF-BI-10003460,8.76,2,0.0,5.255999999999999
US-2017-147221,OFF-AP-10002534,294.62,5,0.8,176.772
US-2017-147221,FUR-FU-10004020,8.752,4,0.6,5.2512
CA-2017-139773,FUR-CH-10001797,188.552,7,0.3,113.13119999999999
CA-2017-127313,OFF-ST-10001228,37.392,3,0.2,22.435200000000002
CA-2017-127313,FUR-FU-10003798,79.12,5,0.2,47.472
CA-2017-167395,OFF-AP-10001293,286.86,7,0.0,172.116
CA-2017-167395,TEC-PH-10004977,979.95,5,0.0,587.97
CA-2017-167395,OFF-SU-10001935,4.36,2,0.0,2.616
US-2017-168116,TEC-MA-10004125,7999.98,4,0.5,4799.987999999999
US-2017-168116,OFF-AP-10002457,167.44,2,0.2,100.464
US-2017-163790,OFF-EN-10001335,76.58,7,0.0,45.948
US-2017-163790,OFF-AR-10003469,8.8,5,0.0,5.28
US-2017-163790,OFF-BI-10003718,590.352,6,0.2,354.21119999999996
US-2017-163790,OFF-FA-10004838,5.58,3,0.0,3.348
US-2017-163790,FUR-FU-10002508,25.02,3,0.0,15.011999999999999
US-2017-163790,OFF-ST-10001511,452.55,7,0.0,271.53
CA-2017-104136,OFF-PA-10004243,189.7,10,0.0,113.82
CA-2017-104136,OFF-PA-10001033,40.99,1,0.0,24.594
CA-2017-121160,OFF-BI-10001308,7.536,6,0.8,4.521599999999999
CA-2017-121160,OFF-BI-10003094,1.408,2,0.8,0.8447999999999999
CA-2017-121160,OFF-BI-10004040,4.144,4,0.8,2.4864
CA-2017-121160,OFF-ST-10002485,52.752,3,0.2,31.6512
CA-2017-152926,OFF-AP-10004708,15.224,2,0.8,9.1344
CA-2017-152926,OFF-AP-10001947,21.984,6,0.8,13.1904
CA-2017-102218,OFF-LA-10002475,11.696,2,0.2,7.0176
CA-2017-169327,OFF-AP-10001492,43.1,5,0.0,25.86
CA-2017-169327,FUR-FU-10004188,511.5,5,0.0,306.9
CA-2017-169327,OFF-BI-10004330,147.92,5,0.2,88.752
CA-2017-133235,TEC-PH-10002660,271.96,5,0.2,163.176
CA-2017-165386,FUR-BO-10003034,183.372,2,0.3,110.0232
CA-2017-124576,OFF-BI-10002735,54.896,2,0.2,32.937599999999996
CA-2017-124828,OFF-AR-10003514,9.552,3,0.2,5.731199999999999
CA-2017-106747,FUR-FU-10004188,102.3,1,0.0,61.379999999999995
CA-2017-133095,OFF-BI-10002353,108.08,7,0.0,64.848
CA-2017-133095,OFF-BI-10004141,9.54,3,0.0,5.723999999999999
CA-2017-154907,FUR-BO-10002824,205.3328,2,0.32,123.19967999999999
CA-2017-145877,OFF-ST-10000649,94.2,6,0.0,56.52
CA-2017-145877,OFF-EN-10001990,28.4,5,0.0,17.04
CA-2017-121419,FUR-TA-10004534,411.8,2,0.0,247.07999999999998
CA-2017-121419,TEC-AC-10000892,360.0,4,0.0,216.0
CA-2017-134495,TEC-PH-10004897,23.976,3,0.2,14.385599999999998
CA-2017-134495,OFF-LA-10000262,6.264,3,0.2,3.7584
CA-2017-134495,OFF-AP-10002222,20.808,3,0.2,12.4848
CA-2017-134495,FUR-CH-10003774,218.352,3,0.2,131.0112
CA-2017-148999,FUR-CH-10002044,419.136,4,0.2,251.48160000000001
CA-2017-113481,TEC-MA-10002178,695.7,2,0.5,417.42
CA-2017-113481,OFF-BI-10003694,15.66,5,0.7,9.395999999999999
CA-2017-113481,OFF-BI-10000474,28.854,6,0.7,17.3124
CA-2016-117660,OFF-LA-10003720,5.904,2,0.2,3.5423999999999998
CA-2016-117660,OFF-SU-10001664,13.712,2,0.2,8.2272
CA-2017-147207,OFF-AR-10001955,31.744,2,0.2,19.0464
CA-2017-147207,OFF-AP-10000027,5.432,2,0.8,3.2592000000000003
CA-2017-147207,FUR-TA-10002958,913.43,5,0.3,548.058
CA-2017-147207,OFF-ST-10002615,372.144,3,0.2,223.2864
CA-2016-160486,OFF-PA-10002421,72.224,4,0.2,43.3344
CA-2017-118668,TEC-AC-10000682,16.59,1,0.0,9.953999999999999
CA-2017-100524,FUR-FU-10004018,29.78,2,0.0,17.868
CA-2017-100524,TEC-PH-10002549,677.58,3,0.0,406.548
CA-2017-100524,OFF-PA-10004911,75.04,8,0.0,45.024
CA-2017-155880,FUR-CH-10000422,90.99,1,0.0,54.593999999999994
CA-2017-155880,FUR-CH-10004675,1526.56,7,0.0,915.9359999999999
CA-2017-155880,FUR-CH-10002880,368.97,3,0.0,221.382
US-2017-159205,FUR-FU-10001591,61.0,5,0.0,36.6
US-2017-159205,TEC-PH-10000526,671.93,7,0.0,403.15799999999996
CA-2017-113474,OFF-EN-10004206,325.86,2,0.0,195.516
CA-2017-133263,OFF-BI-10001153,34.54,1,0.0,20.724
CA-2017-133263,TEC-CO-10001449,2999.95,5,0.0,1799.9699999999998
CA-2017-133263,OFF-BI-10000474,64.12,4,0.0,38.472
CA-2017-105193,OFF-AR-10001547,11.05,5,0.0,6.63
US-2017-147886,OFF-PA-10000232,12.96,2,0.0,7.776
US-2017-147886,FUR-FU-10001095,26.48,1,0.0,15.888
US-2017-147886,TEC-MA-10004679,532.72,2,0.2,319.632
US-2017-147886,OFF-PA-10003651,26.72,4,0.0,16.032
US-2017-147886,OFF-PA-10000743,20.04,3,0.0,12.024
US-2017-147886,OFF-ST-10002743,795.48,7,0.0,477.288
US-2017-147886,FUR-FU-10003829,21.56,7,0.0,12.935999999999998
CA-2017-144680,OFF-AP-10003040,33.62,5,0.8,20.171999999999997
CA-2017-124716,OFF-PA-10000740,45.68,2,0.0,27.407999999999998
CA-2017-124716,OFF-PA-10001144,110.96,2,0.0,66.576
CA-2017-124716,OFF-PA-10000859,11.94,3,0.0,7.164
CA-2017-101077,OFF-PA-10004239,6.848,2,0.2,4.1088
US-2017-154851,OFF-BI-10001525,5.715,5,0.7,3.429
CA-2017-143651,OFF-AR-10001446,23.1,2,0.0,13.860000000000001
CA-2017-129910,OFF-ST-10003282,59.76,1,0.0,35.855999999999995
US-2017-141677,TEC-AC-10000158,143.96,5,0.2,86.376
US-2017-141677,TEC-CO-10002313,2399.96,5,0.2,1439.9759999999999
US-2017-141677,OFF-PA-10002581,74.352,3,0.2,44.611200000000004
US-2017-141677,OFF-AP-10001205,87.168,8,0.8,52.3008
US-2017-141677,OFF-ST-10000344,32.232,3,0.2,19.339199999999998
US-2017-120147,OFF-AR-10000817,6.08,2,0.0,3.6479999999999997
US-2017-120147,TEC-PH-10002447,164.792,1,0.2,98.87519999999999
CA-2017-126634,FUR-FU-10004973,94.2,5,0.0,56.52
CA-2017-112039,TEC-PH-10000984,470.376,3,0.2,282.2256
US-2017-140074,OFF-PA-10002741,25.68,6,0.0,15.408
CA-2017-139416,FUR-FU-10003832,15.008,2,0.2,9.0048
CA-2017-126550,OFF-ST-10001031,81.4,5,0.0,48.84
CA-2017-113705,OFF-LA-10000476,8.26,2,0.0,4.9559999999999995
CA-2017-113705,OFF-BI-10001679,17.76,2,0.0,10.656
CA-2017-113705,OFF-ST-10001128,332.94,3,0.0,199.76399999999998
CA-2017-113705,FUR-TA-10002533,292.1,2,0.0,175.26000000000002
CA-2017-113705,TEC-PH-10004006,206.1,5,0.0,123.66
CA-2017-113705,OFF-PA-10002615,17.64,4,0.0,10.584
US-2017-166611,OFF-BI-10001191,68.742,9,0.7,41.245200000000004
CA-2017-167101,OFF-PA-10000357,221.92,4,0.0,133.152
CA-2017-167101,TEC-AC-10001266,26.0,2,0.0,15.6
CA-2017-147144,OFF-AR-10004587,19.83,1,0.0,11.897999999999998
CA-2017-122308,FUR-CH-10000665,271.764,2,0.1,163.0584
US-2017-121251,FUR-BO-10001918,257.568,2,0.2,154.5408
US-2017-121251,TEC-PH-10004896,119.96,4,0.0,71.976
CA-2017-135650,OFF-ST-10001809,143.728,2,0.2,86.2368
CA-2017-119452,FUR-CH-10004495,1805.88,6,0.0,1083.528
CA-2017-166184,OFF-EN-10004483,47.01,3,0.0,28.206
CA-2017-166184,TEC-PH-10002624,469.99,1,0.0,281.99399999999997
CA-2017-166184,FUR-CH-10003396,207.846,3,0.1,124.7076
CA-2017-156272,OFF-AP-10001242,64.384,1,0.2,38.6304
CA-2017-144491,FUR-BO-10001811,1023.332,5,0.32,613.9992
CA-2017-144491,FUR-CH-10004063,600.558,3,0.3,360.3348
CA-2017-144491,TEC-AC-10004901,39.992,1,0.2,23.995199999999997
CA-2017-144491,FUR-CH-10001714,211.246,2,0.3,126.7476
US-2017-117534,OFF-AP-10002403,176.04,4,0.0,105.624
US-2017-117534,OFF-AR-10003087,16.02,9,0.0,9.612
US-2017-117534,OFF-BI-10002026,185.92,4,0.2,111.55199999999999
US-2017-117534,TEC-PH-10000141,211.168,4,0.2,126.7008
US-2017-117534,TEC-CO-10000971,479.984,2,0.2,287.99039999999997
CA-2017-113208,FUR-FU-10004245,60.84,3,0.0,36.504
CA-2017-120719,OFF-BI-10002103,34.76,5,0.2,20.855999999999998
CA-2017-162033,TEC-AC-10003116,53.25,3,0.0,31.95
CA-2017-162033,OFF-FA-10003021,3.76,2,0.0,2.256
CA-2017-154214,FUR-FU-10000206,2.91,1,0.0,1.746
CA-2017-169285,OFF-PA-10004071,277.4,5,0.0,166.43999999999997
CA-2017-169285,OFF-PA-10004971,5.78,1,0.0,3.468
CA-2017-155985,FUR-FU-10000758,211.84,8,0.0,127.104
CA-2017-136511,OFF-SU-10003505,347.58,3,0.0,208.54799999999997
CA-2017-140151,OFF-ST-10001558,32.48,2,0.0,19.487999999999996
CA-2017-140151,OFF-PA-10002986,20.04,3,0.0,12.024
CA-2017-140151,TEC-CO-10004722,13999.96,4,0.0,8399.975999999999
CA-2017-111591,OFF-BI-10004410,30.576,6,0.2,18.3456
CA-2017-111591,OFF-FA-10004838,13.02,7,0.0,7.811999999999999
CA-2017-111591,FUR-FU-10002364,22.14,3,0.0,13.284
CA-2017-111591,OFF-ST-10001809,359.32,4,0.0,215.59199999999998
CA-2017-101637,OFF-ST-10002352,12.768,2,0.2,7.6608
US-2017-104955,OFF-LA-10003121,28.91,7,0.0,17.346
CA-2017-165491,TEC-AC-10000358,265.93,7,0.0,159.558
US-2017-143770,TEC-AC-10002842,238.0,2,0.0,142.79999999999998
US-2017-143770,OFF-PA-10001125,61.96,2,0.0,37.176
CA-2017-162075,TEC-PH-10001557,537.544,7,0.2,322.52639999999997
CA-2017-140515,OFF-AP-10001205,381.36,7,0.0,228.816
US-2017-119438,OFF-AP-10000804,2.688,3,0.8,1.6128
US-2017-119438,TEC-AC-10003614,27.816,3,0.2,16.6896
US-2017-119438,FUR-FU-10003553,82.524,3,0.6,49.5144
US-2017-119438,OFF-BI-10004632,182.994,3,0.8,109.79639999999999
CA-2017-108539,OFF-ST-10003208,725.84,4,0.0,435.504
CA-2017-108539,OFF-BI-10003981,10.896,3,0.2,6.5376
CA-2017-108539,OFF-BI-10001031,8.544,2,0.2,5.1264
CA-2017-148145,OFF-AR-10003752,46.2,4,0.0,27.720000000000002
US-2017-129224,OFF-LA-10003190,4.608,2,0.2,2.7647999999999997
CA-2017-117156,OFF-EN-10003845,8.856,3,0.2,5.3136
CA-2017-140949,OFF-LA-10000081,18.75,5,0.0,11.25
CA-2017-140949,TEC-PH-10000149,119.7,6,0.0,71.82
CA-2017-140949,OFF-BI-10000605,9.144,3,0.2,5.4864
CA-2017-140949,TEC-AC-10002399,57.06,3,0.0,34.236
CA-2017-140949,TEC-AC-10003038,71.6,8,0.0,42.959999999999994
CA-2017-140949,OFF-ST-10000344,107.44,8,0.0,64.464
CA-2017-140949,OFF-LA-10004093,7.31,1,0.0,4.385999999999999
CA-2017-140949,OFF-AR-10001683,59.1,6,0.0,35.46
CA-2017-140949,OFF-ST-10003455,46.53,3,0.0,27.918
CA-2017-160087,OFF-AR-10001915,23.832,3,0.2,14.2992
CA-2017-105410,OFF-BI-10004970,19.824,6,0.2,11.894400000000001
CA-2017-105410,TEC-PH-10000038,657.504,6,0.2,394.5024
CA-2017-105410,TEC-AC-10001552,99.54,2,0.0,59.724000000000004
CA-2017-105410,TEC-AC-10002926,199.96,4,0.0,119.976
CA-2017-124436,OFF-BI-10001553,14.624,2,0.2,8.7744
CA-2017-124436,FUR-TA-10001095,697.16,5,0.2,418.296
CA-2017-124436,FUR-FU-10001185,30.93,1,0.0,18.558
CA-2017-124436,OFF-BI-10000343,27.496,7,0.2,16.4976
CA-2017-143084,OFF-AR-10002766,13.9,5,0.0,8.34
CA-2017-143084,OFF-EN-10003072,19.4,5,0.0,11.639999999999999
CA-2017-129567,OFF-BI-10000014,17.456,2,0.2,10.4736
CA-2017-142867,OFF-BI-10003166,13.776,6,0.8,8.2656
CA-2017-142867,OFF-PA-10004610,10.272,3,0.2,6.1632
CA-2017-129294,OFF-ST-10002615,310.12,2,0.0,186.072
CA-2017-129294,OFF-BI-10004236,70.464,6,0.2,42.2784
CA-2017-129294,OFF-BI-10001757,19.68,5,0.2,11.808
CA-2017-129294,OFF-AP-10001154,140.67,3,0.0,84.40199999999999
CA-2017-105851,OFF-SU-10002881,1332.496,2,0.2,799.4976
CA-2017-122763,OFF-PA-10000474,56.704,2,0.2,34.0224
CA-2017-122763,OFF-PA-10002377,274.064,7,0.2,164.4384
CA-2017-122007,OFF-AP-10000358,90.86,7,0.0,54.516
CA-2017-166499,OFF-AR-10002467,8.94,3,0.0,5.364
CA-2017-166296,OFF-PA-10004359,314.55,3,0.0,188.73
US-2017-101539,OFF-PA-10001972,6.48,1,0.0,3.888
US-2017-101539,OFF-ST-10004180,46.51,1,0.0,27.906
US-2017-101539,TEC-PH-10004165,659.976,3,0.2,395.9856
CA-2017-106859,OFF-ST-10000615,90.8,8,0.0,54.48
CA-2017-106859,TEC-PH-10004531,140.736,8,0.2,84.4416
CA-2017-106859,TEC-AC-10004001,214.95,5,0.0,128.97
CA-2017-106859,OFF-PA-10001534,45.36,7,0.0,27.215999999999998
CA-2017-106859,OFF-PA-10001815,288.24,6,0.0,172.944
CA-2017-152135,TEC-PH-10003505,445.44,8,0.4,267.264
CA-2017-107713,OFF-BI-10002026,174.3,3,0.0,104.58
US-2017-146906,TEC-PH-10001809,299.9,2,0.0,179.93999999999997
CA-2017-114370,TEC-PH-10000213,49.616,2,0.2,29.769599999999997
CA-2017-161172,TEC-PH-10004348,44.376,2,0.4,26.6256
CA-2017-161172,FUR-FU-10003424,51.264,6,0.2,30.7584
CA-2017-161172,OFF-BI-10004654,5.193,3,0.7,3.1157999999999997
CA-2017-161172,TEC-AC-10004571,159.984,2,0.2,95.99040000000001
CA-2017-161172,OFF-ST-10000675,54.224,2,0.2,32.5344
CA-2017-162474,TEC-PH-10004700,7.992,1,0.2,4.7951999999999995
CA-2017-153843,OFF-BI-10002353,30.88,2,0.0,18.528
CA-2017-153843,OFF-AP-10001564,465.16,2,0.0,279.096
CA-2017-153843,OFF-PA-10003673,27.12,4,0.0,16.272
CA-2017-157966,OFF-AR-10000799,19.456,4,0.2,11.673599999999999
CA-2017-157966,TEC-MA-10002109,209.986,2,0.3,125.99159999999999
CA-2017-157966,OFF-AR-10003338,29.76,5,0.2,17.856
CA-2017-157966,FUR-CH-10003606,89.768,1,0.3,53.8608
CA-2017-157966,TEC-CO-10001449,959.984,2,0.2,575.9904
CA-2017-157966,OFF-PA-10001934,15.552,3,0.2,9.331199999999999
CA-2017-157966,TEC-PH-10001527,34.36,1,0.2,20.616
CA-2017-163139,TEC-AC-10000290,20.37,3,0.0,12.222
CA-2017-163139,OFF-ST-10002790,221.55,3,0.0,132.93
CA-2017-163139,OFF-BI-10003460,17.52,5,0.2,10.511999999999999
CA-2017-109701,OFF-BI-10004187,9.024,6,0.2,5.4144
CA-2017-109701,OFF-BI-10000632,69.456,2,0.2,41.6736
CA-2017-109701,OFF-PA-10003724,10.86,2,0.0,6.515999999999999
CA-2017-109701,OFF-AP-10002765,79.47,3,0.0,47.681999999999995
CA-2017-109701,OFF-AR-10001868,10.08,6,0.0,6.048
CA-2017-136875,OFF-PA-10000357,166.44,3,0.0,99.86399999999999
CA-2017-145660,FUR-FU-10002885,7.712,2,0.2,4.627199999999999
CA-2017-123967,OFF-BI-10001308,25.12,5,0.2,15.072
CA-2017-123967,FUR-TA-10003954,2665.62,9,0.0,1599.3719999999998
CA-2017-113418,TEC-MA-10002428,1704.89,11,0.0,1022.934
CA-2017-135034,TEC-PH-10003931,95.984,2,0.2,57.590399999999995
CA-2017-168109,TEC-AC-10003628,59.98,2,0.0,35.988
CA-2017-168109,TEC-MA-10001148,2395.2,6,0.2,1437.12
CA-2017-168109,TEC-AC-10002049,1687.8,4,0.0,1012.68
CA-2017-168109,TEC-PH-10000702,7.992,1,0.2,4.7951999999999995
CA-2017-158883,OFF-PA-10004733,25.344,4,0.2,15.2064
CA-2017-106831,OFF-BI-10003429,3.798,2,0.7,2.2788
CA-2017-106831,OFF-PA-10000682,27.744,6,0.2,16.6464
CA-2017-106831,TEC-PH-10001700,158.376,4,0.4,95.0256
CA-2017-121559,FUR-CH-10003746,1925.88,6,0.0,1155.528
CA-2017-121559,OFF-AP-10002945,2405.2,8,0.0,1443.12
CA-2017-121559,TEC-AC-10004568,83.97,3,0.0,50.382
CA-2017-121559,TEC-AC-10001714,39.89,1,0.0,23.934
CA-2017-121559,OFF-BI-10002072,17.38,2,0.0,10.427999999999999
CA-2017-149881,FUR-BO-10003894,482.664,8,0.15,289.59839999999997
CA-2017-149881,TEC-MA-10000418,4799.984,2,0.2,2879.9904
CA-2017-129028,FUR-FU-10004006,127.95,3,0.0,76.77
CA-2017-121258,FUR-FU-10000747,91.96,2,0.0,55.175999999999995
CA-2017-121258,TEC-PH-10003645,258.576,2,0.2,155.1456
CA-2017-121258,OFF-PA-10004041,29.6,4,0.0,17.76
CA-2016-139689,OFF-BI-10004781,38.088,4,0.7,22.8528
CA-2016-139689,OFF-BI-10000145,2.808,3,0.7,1.6847999999999999
CA-2017-117212,OFF-AP-10004532,81.92,4,0.0,49.152
CA-2017-117212,TEC-PH-10004447,889.536,8,0.2,533.7216
CA-2017-117212,FUR-CH-10003973,892.224,3,0.2,535.3344
CA-2017-117212,OFF-PA-10001970,223.92,4,0.0,134.35199999999998
CA-2017-117212,OFF-PA-10000682,23.12,4,0.0,13.872
CA-2017-111374,OFF-BI-10004970,4.956,4,0.7,2.9736000000000002
CA-2017-127397,OFF-PA-10001125,123.92,5,0.2,74.352
CA-2017-127397,TEC-AC-10003033,1319.8,5,0.2,791.88
CA-2017-135937,TEC-PH-10004447,333.576,3,0.2,200.1456
CA-2017-135937,TEC-AC-10001114,31.992,1,0.2,19.1952
CA-2017-135937,OFF-ST-10000563,51.168,2,0.2,30.700799999999997
CA-2017-135937,OFF-EN-10004846,10.64,5,0.2,6.384
CA-2017-135937,FUR-FU-10002253,68.704,2,0.2,41.22239999999999
CA-2017-135937,FUR-TA-10001039,386.91,9,0.5,232.14600000000002
CA-2017-121706,OFF-AP-10003287,356.79,7,0.0,214.074
CA-2017-124940,TEC-AC-10002076,47.904,1,0.2,28.7424
CA-2017-150525,OFF-AR-10002375,6.56,2,0.0,3.9359999999999995
CA-2017-150525,OFF-AP-10000595,13.11,3,0.0,7.866
CA-2017-125878,OFF-BI-10002609,1.788,3,0.8,1.0728
CA-2017-105445,OFF-FA-10001229,9.432,3,0.2,5.6592
US-2017-134642,FUR-CH-10002880,196.784,2,0.2,118.07039999999999
US-2017-134642,FUR-BO-10004709,231.92,5,0.2,139.152
CA-2017-105809,FUR-FU-10004090,22.23,1,0.0,13.338
CA-2017-105809,TEC-PH-10001580,215.968,2,0.2,129.58079999999998
CA-2017-104647,OFF-PA-10002870,37.44,6,0.0,22.464
CA-2017-166415,OFF-FA-10004968,11.22,3,0.0,6.732
CA-2017-132647,OFF-PA-10001838,11.76,2,0.0,7.056
CA-2017-132647,OFF-ST-10003123,166.45,5,0.0,99.86999999999999
CA-2017-136007,OFF-FA-10002701,8.4,5,0.0,5.04
CA-2017-136007,TEC-PH-10003589,71.96,5,0.2,43.175999999999995
CA-2017-154039,FUR-TA-10001932,480.96,3,0.5,288.57599999999996
CA-2017-154039,TEC-PH-10002789,124.792,1,0.2,74.87519999999999
CA-2017-122693,OFF-AP-10002518,1245.86,7,0.0,747.516
US-2017-163195,TEC-PH-10003875,29.16,3,0.0,17.496
CA-2017-164707,TEC-PH-10001924,167.976,3,0.2,100.7856
CA-2017-164707,TEC-AC-10004864,109.53,3,0.0,65.718
CA-2017-164707,OFF-LA-10004345,9.82,2,0.0,5.892
CA-2017-120019,OFF-ST-10001932,579.51,3,0.0,347.70599999999996
